date,revenue,transactionCount
"2026-01-27","39900","7"
"2026-01-28","28340","8"
"2026-01-29","42240","14"
"2026-01-30","23520","8"
"2026-01-31","34320","10"
"2026-02-01","54060","12"
"2026-02-02","26560","7"
"2026-02-03","39840","10"
"2026-02-04","39600","10"
"2026-02-05","52960","16"
"2026-02-06","42720","10"
"2026-02-07","49980","11"
"2026-02-08","21900","8"
"2026-02-09","28620","10"
"2026-02-10","33420","9"
"2026-02-11","42960","9"
"2026-02-12","51960","10"
"2026-02-13","27480","6"
"2026-02-14","33540","12"
"2026-02-15","24320","3"
"2026-02-16","28280","10"
"2026-02-17","57480","11"
"2026-02-18","37500","7"
"2026-02-19","44240","10"
"2026-02-20","54260","11"
"2026-02-21","43560","8"
"2026-02-22","78100","12"
"2026-02-23","114700","18"
"2026-02-24","26580","7"
"2026-02-25","36000","9"
"2026-02-26","25680","9"
"2026-02-27","50640","10"
"2026-02-28","5880","2"
"2026-03-01","25740","9"
"2026-03-02","21120","6"
"2026-03-03","12660","5"
"2026-03-04","59760","11"
"2026-03-05","15600","4"
"2026-03-06","25080","8"
"2026-03-07","37920","12"
"2026-03-08","27960","11"
"2026-03-09","50800","11"
"2026-03-10","54940","9"
"2026-03-11","15840","6"
"2026-03-12","63200","13"
"2026-03-13","62480","11"
"2026-03-14","25080","6"
"2026-03-15","27720","8"
"2026-03-16","59000","9"
"2026-03-17","68060","8"
"2026-03-18","71640","13"
"2026-03-19","60420","12"
"2026-03-20","14640","5"
"2026-03-21","79000","16"
"2026-03-22","29280","8"
"2026-03-23","26700","8"
"2026-03-24","40160","9"
"2026-03-25","10800","5"
"2026-03-26","40640","11"
"2026-03-27","23040","5"