workspaceName,workspaceType,bookingCount,totalRevenue,totalHours,avgRevenuePerBooking
"Dedicated Desk 2A","desk","20","42720","89","2136"
"Desk 1A","desk","16","37440","78","2340"
"Desk 1E","desk","15","28320","59","1888"
"Desk 1F","desk","14","28800","60","2057"
"Meeting Room Beta","meeting_room","14","78000","65","5571"
"Desk 1B","desk","14","36480","76","2606"
"Hot Desk 2","hot_desk","14","31200","65","2229"
"Hot Desk 4","hot_desk","13","27360","57","2105"
"Focus Desk 4B","desk","13","26880","56","2068"
"Private Office 3A","private_office","13","160000","64","12308"
"Private Office 3B","private_office","13","180000","60","13846"
"Dedicated Desk 2D","desk","12","25440","53","2120"
"Hot Desk 3","hot_desk","12","30720","64","2560"
"Desk 1F","desk","12","24960","52","2080"
"Private Office 3C","private_office","12","142500","57","11875"
"Meeting Room Beta","meeting_room","11","60000","50","5455"
"Meeting Room Gamma","meeting_room","11","75000","50","6818"
"Hot Desk 3-2","hot_desk","11","26880","56","2444"
"Meeting Room Alpha","meeting_room","11","72000","48","6545"
"Focus Desk 4A","desk","10","21120","44","2112"
"Desk 2E","desk","10","18240","38","1824"
"Hot Desk 3-1","hot_desk","10","24480","51","2448"
"Conference Room A","meeting_room","10","76500","51","7650"
"Desk 1C","desk","10","24960","52","2496"
"Desk 3A","desk","10","27840","58","2784"
"Meeting Pod","meeting_room","9","50400","42","5600"
"Hot Desk 1","hot_desk","9","24480","51","2720"
"Dedicated Desk 2B","desk","9","17280","36","1920"
"Desk 3A","desk","9","22560","47","2507"
"Focus Desk 4A","desk","9","14400","30","1600"
"Hot Desk 3-1","hot_desk","8","17280","36","2160"
"Meeting Room Alpha","meeting_room","8","52500","35","6563"
"Focus Desk 4B","desk","8","12480","26","1560"
"Dedicated Desk 2C","desk","8","18720","39","2340"
"Hot Desk 3-2","hot_desk","8","19200","40","2400"
"Hot Desk 5","hot_desk","8","14400","30","1800"
"Meeting Pod","meeting_room","8","44400","37","5550"
"Executive Office","private_office","8","132000","44","16500"
"Hot Desk 3","hot_desk","8","14400","30","1800"
"Desk 2E","desk","8","14400","30","1800"
"Private Office 3B","private_office","7","126000","42","18000"
"Hot Desk 1","hot_desk","7","12960","27","1851"
"Hot Desk 4","hot_desk","7","12000","25","1714"
"Desk 1E","desk","7","17760","37","2537"
"Private Office 3A","private_office","7","65000","26","9286"
"Meeting Room Gamma","meeting_room","7","51000","34","7286"
"Dedicated Desk 2B","desk","7","16800","35","2400"
"Desk 1D","desk","7","16800","35","2400"
"Conference Room A","meeting_room","6","33000","22","5500"
"Hot Desk 5","hot_desk","6","16320","34","2720"
"Desk 1C","desk","6","9120","19","1520"
"Executive Office","private_office","6","93000","31","15500"
"Private Office 3C","private_office","6","50000","20","8333"
"Desk 1D","desk","6","13920","29","2320"
"Desk 1B","desk","6","11520","24","1920"
"Desk 1A","desk","5","12960","27","2592"
"Hot Desk 2","hot_desk","5","12480","26","2496"
"Dedicated Desk 2D","desk","4","12480","26","3120"
"Dedicated Desk 2A","desk","3","5760","12","1920"
"Dedicated Desk 2C","desk","2","4800","10","2400"